AreaId;Receipt;TransactionDate;BeginHour;EAN;Quantity;PersonAgeGrp;KCustomer;QualClass;EasyClass
1;420066966973664;2019-01-30;18;6413600151241;1;18-24;6711;Q_1-3;E_8-10
1;420066966973664;2019-01-30;18;6410405205483;1;18-24;6711;Q_1-3;E_8-10
1;420066966973664;2019-01-30;18;6414270101222;1;18-24;6711;Q_1-3;E_8-10
1;420066966973664;2019-01-30;18;6408430002030;2;18-24;6711;Q_1-3;E_8-10
1;420066966973664;2019-01-30;18;6410405103130;2;18-24;6711;Q_1-3;E_8-10
1;420066966973664;2019-01-30;18;6410405179067;1;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;6415600501842;2;18-24;6711;Q_1-3;E_8-10
1;420097035592543;2019-01-30;11;6412000033300;2;18-24;6711;Q_1-3;E_8-10
1;420066966973664;2019-01-30;18;8850987128547;1;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;6413600159735;2;18-24;6711;Q_1-3;E_8-10
1;420097035592543;2019-01-30;11;7310350118519;1;18-24;6711;Q_1-3;E_8-10
1;420066966973664;2019-01-30;18;6408430004010;1;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;6408641827200;1;18-24;6711;Q_1-3;E_8-10
1;420097035592543;2019-01-30;11;5411188121947;1;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;2000973900008;2;18-24;6711;Q_1-3;E_8-10
1;420097035592543;2019-01-30;11;6408430000258;2;18-24;6711;Q_1-3;E_8-10
1;420066966973664;2019-01-30;18;6410405046109;2;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;6408430000548;1;18-24;6711;Q_1-3;E_8-10
1;420066966973664;2019-01-30;18;6408641799569;1;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;6409290001492;2;18-24;6711;Q_1-3;E_8-10
1;420097035592543;2019-01-30;11;6410105910526;1;18-24;6711;Q_1-3;E_8-10
1;420066966973664;2019-01-30;18;7311170031835;2;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;8714100279267;1;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;6411090041493;1;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;6411402180902;1;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;8711200589272;1;18-24;6711;Q_1-3;E_8-10
1;420065518911436;2019-01-30;18;6410405218513;1;18-24;6711;Q_1-3;E_8-10
1;420047458681112;2019-01-30;8;6412000034789;1;18-24;6711;Q_1-3;E_8-10
1;420047458681112;2019-01-30;8;6408430023608;1;18-24;6711;Q_1-3;E_8-10
1;420047458681112;2019-01-30;8;6408430024858;2;18-24;6711;Q_1-3;E_8-10
1;420047458681112;2019-01-30;8;6411401017575;1;18-24;6711;Q_1-3;E_8-10
1;420043318618731;2019-01-30;13;6419744004955;1;18-24;6711;Q_1-3;E_8-10
1;420050652449860;2019-01-30;16;7332531076081;1;18-24;6711;Q_1-3;E_8-10
1;420106936730503;2019-01-30;18;6408641832990;12;18-24;6711;Q_1-3;E_8-10
1;420106936730503;2019-01-30;18;6407720025070;2;18-24;6711;Q_1-3;E_8-10
1;420106936730503;2019-01-30;18;6410405216403;2;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6410402017270;2;18-24;6711;Q_1-3;E_8-10
1;420106936730503;2019-01-30;18;5701090069131;2;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;4084500081314;1;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6411402131508;2;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6412000074341;1;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;7046110073407;1;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6410405204240;2;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;4015400362920;1;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6410405182661;1;18-24;6711;Q_1-3;E_8-10
1;420047111115115;2019-01-30;20;2000821400001;2;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6407810013475;1;18-24;6711;Q_1-3;E_8-10
1;420047111115115;2019-01-30;20;2000812900008;2;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6408430014804;1;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6410405195746;1;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6408430021673;1;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6410402000968;1;18-24;6711;Q_1-3;E_8-10
1;420030405316088;2019-01-30;14;2000562000003;1;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6416021000389;1;18-24;6711;Q_1-3;E_8-10
1;420030405316088;2019-01-30;14;5411188121947;1;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6414100896359;1;18-24;6711;Q_1-3;E_8-10
1;420050400511660;2019-01-30;20;6408430014798;2;18-24;6711;Q_1-3;E_8-10
